4.988626539707183838e-01,2.256261259317398071e-01,2.320172851562500000e+03
6.166774630546569824e-01,2.677519619464874268e-01,5.604223144531250000e+03
4.509985744953155518e-01,1.918028593063354492e-01,2.065362304687500000e+03
6.733776926994323730e-01,2.685524821281433105e-01,2.064060791015625000e+03
5.400436520576477051e-01,2.377039641141891479e-01,2.573161865234375000e+03
3.988301753997802734e-01,1.658494770526885986e-01,1.381266723632812500e+03
4.144656360149383545e-01,1.762801706790924072e-01,1.509383911132812500e+03
7.026315927505493164e-01,2.838664352893829346e-01,2.410407714843750000e+03
8.386558890342712402e-01,3.466509580612182617e-01,7.612895019531250000e+03
4.935732185840606689e-01,2.189188599586486816e-01,2.568723388671875000e+03
6.762878894805908203e-01,3.021002709865570068e-01,7.346778320312500000e+03
7.094018459320068359e-01,2.873318493366241455e-01,8.150180664062500000e+03
8.303968906402587891e-01,4.287144243717193604e-01,2.219612304687500000e+03
9.421601891517639160e-01,3.181859254837036133e-01,2.563013183593750000e+03
7.313353419303894043e-01,2.876433730125427246e-01,2.205717578125000000e+04
5.031470656394958496e-01,2.211537808179855347e-01,2.026771728515625000e+03
1.001977920532226562e+00,3.843678534030914307e-01,3.385562500000000000e+04
5.529258847236633301e-01,2.447864711284637451e-01,3.097010009765625000e+03
8.578269481658935547e-01,3.469029068946838379e-01,1.018886523437500000e+04
6.162117719650268555e-01,2.819764614105224609e-01,5.003797363281250000e+03
7.220693230628967285e-01,2.949182093143463135e-01,9.549359375000000000e+03
8.628537654876708984e-01,3.361599743366241455e-01,1.730280859375000000e+04
8.370784521102905273e-01,3.482569754123687744e-01,6.016472167968750000e+03
5.324233174324035645e-01,2.112943977117538452e-01,6.633683593750000000e+03
6.898831129074096680e-01,3.106675446033477783e-01,1.997866943359375000e+03
5.876871943473815918e-01,2.530171573162078857e-01,2.721127929687500000e+03
6.432712674140930176e-01,2.505687475204467773e-01,8.072844726562500000e+03
7.574167251586914062e-01,2.604407370090484619e-01,4.802497070312500000e+03
7.182674407958984375e-01,2.839052081108093262e-01,7.689089355468750000e+03
4.443732202053070068e-01,1.846737563610076904e-01,3.597732177734375000e+03
7.185350060462951660e-01,2.704649865627288818e-01,2.536377441406250000e+03
5.397812128067016602e-01,2.326710075139999390e-01,2.587024902343750000e+03
3.344679772853851318e-01,1.323867291212081909e-01,1.302457153320312500e+03
6.746380925178527832e-01,2.931405603885650635e-01,9.652114257812500000e+03
9.279491305351257324e-01,3.771718740463256836e-01,3.093398828125000000e+04
4.343482851982116699e-01,1.684978157281875610e-01,3.912504638671875000e+03
2.477152496576309204e-01,9.527784585952758789e-02,1.764759155273437500e+03
8.801319599151611328e-01,3.524099886417388916e-01,5.901719238281250000e+03
1.201970696449279785e+00,1.299855262041091919e-01,6.593989257812500000e+03
3.681534528732299805e-01,1.484290063381195068e-01,2.224407470703125000e+03
5.654187202453613281e-01,2.212171256542205811e-01,4.677954589843750000e+03
6.884062886238098145e-01,2.697886526584625244e-01,3.028444580078125000e+03
9.816353917121887207e-01,3.881775736808776855e-01,3.391699951171875000e+03
7.525112032890319824e-01,2.822517752647399902e-01,9.320817382812500000e+03
